65.317;0.847;0.07;0.31;12.1;809;42.6;26.4;41.9;0;0;0
65.34;0.726;0.06;0.19;12.1;794;42.6;26.3;42;0;0;0
65.36;2.42;0.2;0.59;12.1;797;42.6;26.2;41.9;0;0;0
65.377;1.452;0.12;0.38;12.1;795;42.6;26.2;42;0;0;0
65.393;0.847;0.07;0.31;12.1;807;42.6;26.1;41.9;0;0;0
65.418;0.968;0.08;0.24;12.1;804;42.6;26.1;42;0;0;0
65.436;2.42;0.2;0.6;12.1;795;42.6;26.1;42;0;0;0
65.451;1.452;0.12;0.37;12.1;795;42.6;26.1;42;0;0;0
65.464;0.847;0.07;0.31;12.1;808;42.6;26;42;0;0;0
65.485;0.726;0.06;0.22;12.1;794;42.6;26;42;0;0;0
65.501;1.694;0.14;0.44;12.1;804;42.6;26;41.9;0;0;0
65.516;2.299;0.19;0.57;12.1;798;42.6;26;42;0;0;0
65.532;1.089;0.09;0.31;12.1;806;42.6;26;41.9;0;0;0
65.544;0.847;0.07;0.3;12.1;808;42.6;25.9;42;0;0;0
65.564;0.847;0.07;0.24;12.1;798;42.6;25.9;42;0;0;0
65.58;2.541;0.21;0.61;12.1;798;42.6;25.9;42;0;0;0
65.597;1.815;0.15;0.47;12.1;796;42.6;25.9;41.9;0;0;0
65.614;0.847;0.07;0.3;12.1;809;42.6;25.9;42;0;0;0
65.635;0.726;0.06;0.2;12.1;797;42.6;26.2;42;0;0;0
65.651;2.299;0.19;0.53;12.1;798;42.6;26.2;42;0;0;0
65.665;2.057;0.17;0.53;12.1;800;42.6;26.2;41.9;0;0;0
65.707;0.968;0.08;0.27;12.1;799;42.6;26.7;42;0;0;0
65.726;2.057;0.17;0.49;12.1;800;42.6;26.6;42;0;0;0
65.742;2.178;0.18;0.56;12.1;800;42.6;26.5;42;0;0;0
65.756;1.21;0.1;0.31;12.1;808;42.6;26.5;41.9;0;0;0
65.771;0.726;0.06;0.24;12.1;812;42.6;26.3;42;0;0;0
65.785;0.726;0.06;0.19;12.1;798;42.6;26.3;42;0;0;0
65.806;2.178;0.18;0.53;12.1;797;42.6;26.5;41.9;0;0;0
65.822;1.694;0.14;0.44;12.1;797;42.6;26.5;42;0;0;0
65.836;0.968;0.08;0.31;12.1;809;42.6;26.4;41.9;0;0;0
65.852;0.847;0.07;0.24;12.1;796;42.6;26.5;42;0;0;0
65.865;1.331;0.11;0.34;12.1;804;42.6;26.6;41.9;0;0;0
65.885;2.42;0.2;0.61;12.1;795;42.6;26.9;42;0;0;0
65.9;1.331;0.11;0.36;12.1;799;42.6;26.8;41.9;0;0;0
65.914;0.968;0.08;0.32;12.1;808;42.6;26.6;41.9;0;0;0
65.931;0.605;0.05;0.18;12.1;799;42.6;26.8;42;0;0;0
65.953;1.936;0.16;0.47;12.1;799;42.6;26.6;41.9;0;0;0
65.971;1.815;0.15;0.46;12.1;796;42.6;26.5;41.9;0;0;0
65.984;0.968;0.08;0.29;12.1;807;42.6;26.4;41.9;0;0;0
66.003;0.605;0.05;0.22;12.1;798;42.6;26.3;41.9;0;0;0
66.022;1.694;0.14;0.41;12.1;804;42.6;26.2;42;0;0;0
66.037;2.904;0.24;0.69;12.1;797;42.6;26.2;43.9;0;0;0
66.053;1.452;0.12;0.35;12.1;821;42.6;26.2;43.9;0;0;0
66.075;0.726;0.06;0.23;12.1;816;42.6;26.1;43.9;0;0;0
66.091;1.815;0.15;0.41;12.1;827;42.6;26.1;43.9;0;0;0
66.103;3.025;0.25;0.7;12.1;824;42.6;26.1;44;0;0;0
66.125;1.331;0.11;0.36;12.1;840;42.6;26;44;0;0;0
66.141;0.726;0.06;0.29;12.1;839;42.6;26;43.9;0;0;0
66.155;0.847;0.07;0.22;12.1;826;42.6;26;43.9;0;0;0
66.2;1.936;0.16;0.47;12.1;843;42.6;26;43.9;0;0;0
66.218;0.605;0.05;0.2;12.1;833;42.6;26.2;43.9;0;0;0
66.233;1.573;0.13;0.37;12.1;842;42.6;26.4;43.9;0;0;0
66.252;2.42;0.2;0.58;12.1;835;42.6;26.4;43.9;0;0;0
66.273;1.089;0.09;0.32;12.1;845;42.6;26.2;43.9;0;0;0
66.29;0.968;0.08;0.25;12.1;836;42.6;26.2;43.9;0;0;0
66.303;1.452;0.12;0.34;12.1;844;42.6;26.1;43.9;0;0;0
66.323;2.541;0.21;0.6;12.1;836;42.6;26.1;43.9;0;0;0
66.338;1.452;0.12;0.35;12.1;845;42.6;26.1;43.9;0;0;0
66.353;0.726;0.06;0.26;12.1;850;42.6;26;43.9;0;0;0
66.37;0.968;0.08;0.26;12.1;843;42.6;26.3;43.9;0;0;0
66.391;2.541;0.21;0.6;12.1;835;42.6;26.3;43.9;0;0;0
66.412;1.452;0.12;0.36;12.1;846;42.6;26.2;43.9;0;0;0
66.432;0.726;0.06;0.25;12.1;838;42.6;26.1;44;0;0;0
66.45;1.815;0.15;0.41;12.1;843;42.6;26.1;43.9;0;0;0
66.463;2.904;0.24;0.67;12.1;839;42.6;26.1;44;0;0;0
66.479;1.573;0.13;0.38;12.1;846;42.6;26;43.9;0;0;0
66.496;0.726;0.06;0.26;12.1;850;42.6;26;43.9;0;0;0
66.511;0.968;0.08;0.24;12.1;836;42.6;25.9;43.9;0;0;0
66.532;2.783;0.23;0.65;12.1;834;42.6;26;43.9;0;0;0
66.554;1.452;0.12;0.36;12.1;848;42.6;26.1;44;0;0;0
66.571;0.726;0.06;0.25;12.1;845;42.6;26;43.9;0;0;0
66.583;1.089;0.09;0.29;12.1;830;42.6;26;43.9;0;0;0
66.603;2.541;0.21;0.61;12.1;835;42.6;26;43.9;0;0;0
66.622;1.452;0.12;0.37;12.1;848;42.6;26;43.9;0;0;0
66.644;0.847;0.07;0.27;12.1;841;42.6;25.9;43.9;0;0;0
66.66;1.452;0.12;0.33;12.1;842;42.6;26.2;43.9;0;0;0
66.699;1.815;0.15;0.46;12.1;846;42.6;26.7;44;0;0;0
66.721;0.847;0.07;0.27;12.1;836;42.6;26.7;43.9;0;0;0
66.737;2.299;0.19;0.52;12.1;840;42.6;26.6;43.9;0;0;0
66.752;2.662;0.22;0.63;12.1;838;42.6;26.5;44;0;0;0
66.771;1.089;0.09;0.33;12.1;851;42.6;26.4;43.9;0;0;0
66.791;0.484;0.04;0.19;12.1;834;42.6;26.3;44;0;0;0
66.812;2.299;0.19;0.53;12.1;837;42.6;26.2;40.1;0;0;0
66.832;1.694;0.14;0.45;12.1;832;42.6;26.5;43.9;0;0;0
66.851;1.089;0.09;0.32;12.1;846;42.6;26.4;43.9;0;0;0
66.864;0.726;0.06;0.19;12.1;833;42.6;26.4;43.9;0;0;0
66.883;2.42;0.2;0.54;12.1;835;42.6;26.3;43.9;0;0;0
66.898;2.057;0.17;0.52;12.1;836;42.6;26.2;43.9;0;0;0
66.913;1.331;0.11;0.36;12.1;847;42.6;26.2;43.9;0;0;0
66.931;0.605;0.05;0.2;12.1;835;42.6;26.1;43.9;0;0;0
66.951;2.057;0.17;0.45;12.1;844;42.6;26.1;43.9;0;0;0
66.972;2.178;0.18;0.53;12.1;835;42.6;26;43.9;0;0;0
66.994;0.968;0.08;0.29;12.1;849;42.6;26;43.9;0;0;0
67.013;1.089;0.09;0.26;12.1;843;42.6;25.9;43.9;0;0;0
67.035;2.541;0.21;0.6;12.1;836;42.6;26;43.9;0;0;0
67.051;1.452;0.12;0.36;12.1;845;42.6;26;43.9;0;0;0
67.063;0.968;0.08;0.3;12.1;850;42.6;25.9;43.9;0;0;0
67.084;0.968;0.08;0.26;12.1;842;42.6;25.9;44;0;0;0
67.099;2.662;0.22;0.6;12.1;835;42.6;26.2;43.9;0;0;0
67.113;1.815;0.15;0.44;12.1;840;42.6;26.4;44;0;0;0
67.132;0.968;0.08;0.29;12.1;849;42.6;26.3;44;0;0;0
67.153;0.968;0.08;0.24;12.1;835;42.6;26.2;43.9;0;0;0
67.173;2.662;0.22;0.6;12.1;838;42.6;26.2;43.9;0;0;0
67.211;1.573;0.13;0.41;12.1;838;42.6;26.2;44;0;0;0
67.229;1.089;0.09;0.28;12.1;845;42.6;26.7;43.9;0;0;0
67.249;2.662;0.22;0.63;12.1;836;42.6;26.9;43.9;0;0;0
67.261;1.331;0.11;0.35;12.1;841;42.6;26.8;43.9;0;0;0
67.276;0.726;0.06;0.29;12.1;849;42.6;26.6;43.9;0;0;0
67.292;0.847;0.07;0.22;12.1;834;42.6;26.7;43.9;0;0;0
67.303;2.057;0.17;0.46;12.1;847;42.6;26.8;43.9;0;0;0
67.324;2.541;0.21;0.6;12.1;837;42.6;26.7;43.9;0;0;0
67.339;0.968;0.08;0.31;12.1;848;42.6;26.5;43.9;0;0;0
67.354;0.726;0.06;0.25;12.1;849;42.6;26.5;43.9;0;0;0
67.371;1.21;0.1;0.29;12.1;842;42.6;26.4;43.9;0;0;0
67.392;2.541;0.21;0.6;12.1;837;42.6;26.3;44;0;0;0
67.411;1.089;0.09;0.29;12.1;846;42.6;26.2;43.9;0;0;0
67.427;0.847;0.07;0.24;12.1;854;42.6;26.1;43.9;0;0;0
67.45;1.573;0.13;0.35;12.1;844;42.6;26.1;43.9;0;0;0
67.468;2.541;0.21;0.61;12.1;838;42.6;26.1;43.9;0;0;0
67.488;1.21;0.1;0.33;12.1;849;42.6;26;43.9;0;0;0
67.502;0.605;0.05;0.18;12.1;836;42.6;26;44;0;0;0
67.519;1.936;0.16;0.43;12.1;844;42.6;26;40.4;0;0;0
67.536;2.541;0.21;0.61;12.1;835;42.6;26;43.9;0;0;0
67.557;1.21;0.1;0.36;12.1;849;42.6;26;43.9;0;0;0
67.574;0.726;0.06;0.21;12.1;835;42.6;25.9;44;0;0;0
67.588;1.936;0.16;0.45;12.1;848;42.6;25.9;44;0;0;0
67.609;2.299;0.19;0.56;12.1;837;42.6;25.9;43.9;0;0;0
67.624;1.089;0.09;0.31;12.1;846;42.6;25.9;43.9;0;0;0
67.639;0.726;0.06;0.25;12.1;848;42.6;25.9;43.9;0;0;0
67.653;1.089;0.09;0.27;12.1;840;42.6;25.9;43.9;0;0;0
67.668;2.783;0.23;0.63;12.1;837;42.6;25.9;35.8;0;0;0
67.708;1.331;0.11;0.37;12.1;849;42.6;25.9;43.9;0;0;0
67.732;1.331;0.11;0.34;12.1;844;42.6;25.9;43.9;0;0;0
67.752;2.42;0.2;0.58;12.1;836;42.6;25.9;43.9;0;0;0
67.77;1.089;0.09;0.33;12.1;846;42.6;26.2;43.9;0;0;0
67.782;0.847;0.07;0.23;12.1;852;42.6;26.3;43.9;0;0;0
67.803;1.573;0.13;0.36;12.1;845;42.6;26.2;43.9;0;0;0
67.819;2.662;0.22;0.63;12.1;836;42.6;26.2;43.9;0;0;0
67.834;1.573;0.13;0.36;12.1;846;42.6;26.1;43.9;0;0;0
67.851;0.726;0.06;0.25;12.1;851;42.6;26.1;43.9;0;0;0
67.863;0.726;0.06;0.2;12.1;836;42.6;26;43.9;0;0;0
67.885;2.541;0.21;0.58;12.1;838;42.6;26;43.9;0;0;0
67.915;1.331;0.11;0.36;12.1;849;42.6;26;43.9;0;0;0
67.934;0.726;0.06;0.2;12.1;836;42.6;26;43.9;0;0;0
67.955;2.541;0.21;0.58;12.1;836;42.6;26;43.9;0;0;0
67.975;1.573;0.13;0.4;12.1;846;42.6;26;43.9;0;0;0
67.996;0.847;0.07;0.28;12.1;847;42.6;25.9;43.9;0;0;0
68.015;1.573;0.13;0.35;12.1;846;42.6;25.9;43.9;0;0;0
68.029;2.904;0.24;0.69;12.1;835;42.6;25.9;43.8;0;0;0
68.048;1.452;0.12;0.36;12.1;847;42.6;25.9;43.9;0;0;0
68.061;0.847;0.07;0.31;12.1;848;42.6;25.9;43.9;0;0;0
68.082;0.605;0.05;0.18;12.1;839;42.6;25.9;43.9;0;0;0
68.096;2.299;0.19;0.52;12.1;838;42.6;26.2;42.3;0;0;0
68.117;1.694;0.14;0.42;12.1;843;42.6;26.2;43.9;0;0;0
68.132;0.847;0.07;0.29;12.1;853;42.6;26.1;43.9;0;0;0
68.16;1.331;0.11;0.35;12.1;845;42.6;26;43.9;0;0;0
68.229;1.452;0.12;0.38;12.1;843;42.6;25.9;43.9;0;0;0
68.261;2.178;0.18;0.52;12.1;847;42.7;25.9;43.9;0;0;0
68.282;0.847;0.07;0.28;12.1;845;42.6;25.9;43.9;0;0;0
68.297;1.331;0.11;0.3;12.1;845;42.6;25.9;43.9;0;0;0
68.312;2.662;0.22;0.62;12.1;834;42.6;25.9;43.9;0;0;0
68.334;1.573;0.13;0.39;12.1;845;42.6;25.9;43.9;0;0;0
68.355;0.726;0.06;0.26;12.1;836;42.6;25.9;43.9;0;0;0
68.37;1.573;0.13;0.37;12.1;843;42.6;25.9;43.9;0;0;0
68.383;2.783;0.23;0.64;12.1;837;42.6;25.9;43.9;0;0;0
68.404;1.573;0.13;0.39;12.1;845;42.6;25.9;43.9;0;0;0
68.42;0.605;0.05;0.22;12.1;849;42.6;25.8;43.9;0;0;0
68.435;0.847;0.07;0.22;12.1;835;42.6;25.8;43.9;0;0;0
68.45;2.541;0.21;0.56;12.1;838;42.6;25.9;43.9;0;0;0
68.464;2.299;0.19;0.57;12.1;836;42.6;25.9;44;0;0;0
68.485;1.089;0.09;0.33;12.1;848;42.6;25.8;44;0;0;0
68.498;0.726;0.06;0.2;12.1;840;42.6;25.8;43.9;0;0;0
68.513;1.573;0.13;0.36;12.1;843;42.6;25.8;44;0;0;0
68.535;2.541;0.21;0.61;12.1;840;42.6;25.9;43.9;0;0;0
68.555;1.21;0.1;0.31;12.1;847;42.6;26.2;43.9;0;0;0
68.57;0.726;0.06;0.19;12.1;838;42.6;26.1;43.9;0;0;0
68.583;1.573;0.13;0.35;12.1;841;42.6;26.1;43.9;0;0;0
68.602;2.42;0.2;0.57;12.1;838;42.6;26.1;43.9;0;0;0
68.619;1.331;0.11;0.33;12.1;847;42.6;26;43.9;0;0;0
68.633;0.847;0.07;0.28;12.1;849;42.6;26;43.9;0;0;0
68.651;0.968;0.08;0.24;12.1;842;42.6;26.3;43.9;0;0;0
68.672;2.783;0.23;0.64;12.1;836;42.6;26.2;44;0;0;0
68.712;0.968;0.08;0.29;12.1;837;42.6;26.1;43.9;0;0;0
68.732;1.936;0.16;0.45;12.1;845;42.6;26.2;43.9;0;0;0
68.754;2.299;0.19;0.57;12.1;838;42.7;26.2;44;0;0;0
68.772;0.968;0.08;0.3;12.1;848;42.6;26.1;43.9;0;0;0
68.785;0.726;0.06;0.2;12.1;839;42.6;26;43.9;0;0;0
68.806;2.057;0.17;0.45;12.1;839;42.6;26;43.9;0;0;0
68.822;2.299;0.19;0.57;12.1;836;42.6;26;43.9;0;0;0
68.836;1.089;0.09;0.3;12.1;846;42.6;26;44;0;0;0
68.854;0.605;0.05;0.24;12.1;840;42.6;25.9;43.9;0;0;0
68.876;1.815;0.15;0.43;12.1;839;42.6;25.9;43.9;0;0;0
68.892;2.299;0.19;0.55;12.1;838;42.6;26;43.9;0;0;0
68.907;1.21;0.1;0.35;12.1;850;42.6;26;43.9;0;0;0
68.926;0.847;0.07;0.26;12.1;836;42.6;25.9;43.9;0;0;0
68.941;1.694;0.14;0.38;12.1;843;42.6;25.9;43.9;0;0;0
68.955;2.541;0.21;0.61;12.1;837;42.6;26;43.9;0;0;0
68.973;1.452;0.12;0.39;12.1;846;42.6;25.9;43.9;0;0;0
68.994;0.726;0.06;0.28;12.1;848;42.6;25.9;43.9;0;0;0
69.014;1.573;0.13;0.35;12.1;848;42.6;25.9;43.9;0;0;0
69.034;2.904;0.24;0.67;12.1;843;42.7;25.9;46;0;0;0
69.052;1.21;0.1;0.34;12.1;861;42.6;25.9;46;0;0;0
69.066;0.968;0.08;0.23;12.1;855;42.6;25.9;46;0;0;0
69.085;1.936;0.16;0.43;12.1;870;42.6;25.9;45.9;0;0;0
69.102;2.662;0.22;0.61;12.1;864;42.6;25.9;45.9;0;0;0
69.117;1.21;0.1;0.32;12.1;875;42.7;25.9;46;0;0;0
69.132;0.605;0.05;0.24;12.1;874;42.6;25.8;46;0;0;0
69.145;1.331;0.11;0.29;12.1;876;42.6;25.8;45.9;0;0;0
69.165;2.904;0.24;0.64;12.1;871;42.6;25.9;46;0;0;0
69.215;1.21;0.1;0.31;12.1;880;42.6;26.6;45.9;0;0;0
69.237;2.662;0.22;0.61;12.1;876;42.6;26.5;46;0;0;0
69.251;1.452;0.12;0.35;12.1;882;42.6;26.4;46;0;0;0
69.267;0.847;0.07;0.27;12.1;889;42.6;26.3;46;0;0;0
69.288;1.694;0.14;0.36;12.1;881;42.6;26.2;46;0;0;0
69.303;2.904;0.24;0.63;12.1;877;42.6;26.2;46;0;0;0
69.318;1.452;0.12;0.37;12.1;885;42.6;26.2;45.9;0;0;0
69.331;0.847;0.07;0.28;12.1;888;42.6;26.1;45.9;0;0;0
69.347;0.968;0.08;0.24;12.1;874;42.6;26.1;46;0;0;0
69.368;2.783;0.23;0.62;12.1;875;42.6;26.4;46;0;0;0
69.391;1.331;0.11;0.38;12.1;888;42.6;26.2;46;0;0;0
69.41;0.847;0.07;0.24;12.1;873;42.6;26.5;45.9;0;0;0
69.424;2.057;0.17;0.45;12.1;887;42.6;26.4;45.9;0;0;0
69.443;2.662;0.22;0.62;12.1;876;42.6;26.3;46;0;0;0
69.467;1.21;0.1;0.32;12.1;888;42.6;26.2;46;0;0;0
69.49;1.331;0.11;0.28;12.1;882;42.6;26.5;45.9;0;0;0
69.519;2.299;0.19;0.51;12.1;874;42.6;26.9;45.9;0;0;0
69.531;0.968;0.08;0.32;12.1;889;42.6;26.7;46;0;0;0
69.547;0.726;0.06;0.22;12.1;875;42.6;26.6;45.9;0;0;0
69.567;2.42;0.2;0.53;12.1;876;42.7;26.5;46;0;0;0
69.582;2.057;0.17;0.49;12.1;876;42.6;26.4;46;0;0;0
69.596;1.331;0.11;0.35;12.1;888;42.6;26.4;46;0;0;0
69.61;0.847;0.07;0.26;12.1;876;42.6;26.5;46;0;0;0
69.625;1.573;0.13;0.38;12.1;881;42.6;26.6;46;0;0;0
69.644;2.783;0.23;0.61;12.1;875;42.6;26.5;46;0;0;0
69.668;1.331;0.11;0.37;12.1;885;42.6;26.3;46;0;0;0
69.71;1.815;0.15;0.43;12.1;873;42.6;26.2;45.9;0;0;0
69.73;1.331;0.11;0.36;12.1;886;42.6;26.1;46;0;0;0
69.75;0.847;0.07;0.24;12.1;874;42.6;26.1;46;0;0;0
69.771;2.299;0.19;0.49;12.1;877;42.6;26.4;45.9;0;0;0
69.792;1.936;0.16;0.47;12.1;882;42.6;26.3;46;0;0;0
69.81;0.847;0.07;0.27;12.1;888;42.6;26.2;46;0;0;0
69.825;1.089;0.09;0.25;12.1;877;42.6;26.2;46;0;0;0
69.843;2.783;0.23;0.63;12.1;876;42.6;26.5;46;0;0;0
69.86;1.694;0.14;0.41;12.1;882;42.6;26.7;46;0;0;0
69.877;0.968;0.08;0.3;12.1;889;42.6;26.7;46;0;0;0
69.89;0.968;0.08;0.25;12.1;875;42.6;26.6;46;0;0;0
69.905;2.541;0.21;0.53;12.1;876;42.6;26.5;46;0;0;0
69.923;2.299;0.19;0.55;12.1;878;42.6;26.5;46;0;0;0
69.937;1.089;0.09;0.31;12.1;884;42.6;26.4;45.9;0;0;0
69.95;0.847;0.07;0.25;12.1;882;42.6;26.3;46;0;0;0
69.971;1.936;0.16;0.41;12.1;881;42.6;26.2;46;0;0;0
69.994;2.178;0.18;0.49;12.1;874;42.6;26.3;46;0;0;0
70.011;0.968;0.08;0.3;12.1;887;42.6;26.1;46;0;0;0
70.025;0.726;0.06;0.21;12.1;875;42.6;26.1;46;0;0;0
70.044;2.541;0.21;0.54;12.1;875;42.6;26.1;46;0;0;0
70.07;1.694;0.14;0.44;12.1;886;42.6;26.2;29.3;0;0;0
70.091;0.726;0.06;0.24;12.1;873;42.6;26.1;46;0;0;0
70.112;2.541;0.21;0.56;12.1;874;42.6;26.1;46;0;0;0
70.131;2.057;0.17;0.48;12.1;875;42.6;26.3;46;0;0;0
70.152;0.726;0.06;0.26;12.1;888;42.6;26.2;46;0;0;0
70.171;1.573;0.13;0.33;12.1;880;42.6;26.1;41.5;0;0;0
70.213;1.936;0.16;0.48;12.1;889;42.6;26;46;0;0;0
70.233;0.968;0.08;0.26;12.1;873;42.6;26;46;0;0;0
70.251;2.904;0.24;0.64;12.1;874;42.6;26;46;0;0;0
70.267;1.815;0.15;0.44;12.1;876;42.6;26;46;0;0;0
70.284;1.089;0.09;0.32;12.1;887;42.6;25.9;46;0;0;0
70.299;0.847;0.07;0.22;12.1;871;42.6;25.9;46;0;0;0
70.313;2.662;0.22;0.56;12.1;877;42.6;25.9;46;0;0;0
70.332;2.299;0.19;0.55;12.1;874;42.6;25.9;46;0;0;0
70.352;1.089;0.09;0.32;12.1;886;42.6;25.9;46;0;0;0
70.37;0.847;0.07;0.22;12.1;874;42.6;25.8;45.9;0;0;0
70.384;2.904;0.24;0.63;12.1;875;42.6;25.9;46;0;0;0
70.406;2.057;0.17;0.52;12.1;873;42.6;25.9;46;0;0;0
70.429;0.726;0.06;0.26;12.1;875;42.6;25.8;46;0;0;0
70.448;2.057;0.17;0.45;12.1;884;42.6;25.9;46;0;0;0
70.464;2.662;0.22;0.59;12.1;876;42.6;26.1;46;0;0;0
70.48;1.21;0.1;0.34;12.1;886;42.6;26.1;46;0;0;0
70.496;0.968;0.08;0.27;12.1;888;42.6;26.3;46;0;0;0
70.508;1.21;0.1;0.3;12.1;883;42.6;26.2;45.9;0;0;0
70.524;2.904;0.24;0.66;12.1;876;42.6;26.2;46;0;0;0
70.541;1.815;0.15;0.44;12.1;882;42.6;26.2;45.9;0;0;0
70.556;1.089;0.09;0.34;12.1;889;42.6;26.1;45.9;0;0;0
70.57;0.968;0.08;0.24;12.1;876;42.6;26;46;0;0;0
70.585;2.541;0.21;0.52;12.1;881;42.6;26;46;0;0;0
70.603;2.541;0.21;0.59;12.1;879;42.6;26;46;0;0;0
70.621;0.968;0.08;0.3;12.1;888;42.6;26.3;46;0;0;0
70.637;0.726;0.06;0.2;12.1;876;42.6;26.5;46;0;0;0
70.651;2.057;0.17;0.44;12.1;881;42.6;26.4;45.9;0;0;0
70.666;2.783;0.23;0.62;12.1;877;42.6;26.4;46;0;0;0
70.711;1.089;0.09;0.3;12.1;879;42.6;26.9;46;0;0;0
70.73;3.025;0.25;0.67;12.1;873;42.6;26.7;46;0;0;0
70.751;1.452;0.12;0.37;12.1;887;42.6;26.5;40.2;0;0;0
70.77;0.726;0.06;0.27;12.1;875;42.6;26.4;46;0;0;0
70.792;2.299;0.19;0.5;12.1;876;42.6;26.3;46;0;0;0
70.815;2.057;0.17;0.49;12.1;887;42.7;26.2;46;0;0;0
70.836;0.726;0.06;0.25;12.1;888;42.6;26.1;46;0;0;0
70.85;1.452;0.12;0.31;12.1;880;42.6;26.1;46;0;0;0
70.868;2.904;0.24;0.63;12.1;876;42.6;26.2;46;0;0;0
70.893;1.331;0.11;0.36;12.1;889;42.7;26.1;46;0;0;0
70.913;0.847;0.07;0.24;12.1;874;42.6;26;46;0;0;0
70.931;2.904;0.24;0.63;12.1;876;42.6;26;46;0;0;0
70.946;2.057;0.17;0.49;12.1;876;42.6;26.1;46;0;0;0
70.963;1.21;0.1;0.34;12.1;887;42.6;26.3;46;0;0;0
70.98;0.726;0.06;0.2;12.1;872;42.6;26.2;46;0;0;0
70.992;2.42;0.2;0.53;12.1;882;42.6;26.2;46;0;0;0
71.01;2.541;0.21;0.6;12.1;873;42.6;26.1;46;0;0;0
71.024;1.331;0.11;0.36;12.1;888;42.6;26.3;45;0;0;0
71.044;0.847;0.07;0.23;12.1;874;42.6;26.6;46;0;0;0
71.066;2.42;0.2;0.53;12.1;874;42.6;26.6;46;0;0;0
71.086;1.815;0.15;0.45;12.1;882;42.7;26.4;45.9;0;0;0
71.104;0.968;0.08;0.29;12.1;888;42.6;26.3;44.5;0;0;0
71.119;1.089;0.09;0.26;12.1;874;42.6;26.2;45.9;0;0;0
71.131;2.662;0.22;0.57;12.1;876;42.7;26.4;45.9;0;0;0
71.142;2.783;0.23;0.65;12.1;875;42.6;26.4;45.9;0;0;0
71.162;1.21;0.1;0.33;12.1;886;42.6;26.3;38.3;0;0;0
71.172;0.726;0.06;0.2;12.1;888;42.6;26.2;46;0;0;0
71.207;2.057;0.17;0.47;12.1;874;42.6;26.2;46;0;0;0
71.22;1.815;0.15;0.43;12.1;873;42.6;26.1;46;0;0;0
71.232;1.21;0.1;0.35;12.1;884;42.6;26.1;45.9;0;0;0
71.251;0.968;0.08;0.26;12.1;876;42.7;26;46;0;0;0
71.263;2.057;0.17;0.44;12.1;883;42.6;26;45.9;0;0;0
71.281;2.541;0.21;0.59;12.1;878;42.6;26;46;0;0;0
71.293;1.452;0.12;0.34;12.1;884;42.7;26;46;0;0;0
71.308;0.968;0.08;0.29;12.1;890;42.6;25.9;45.9;0;0;0
71.327;1.21;0.1;0.3;12.1;881;42.6;25.9;45.9;0;0;0
71.34;2.904;0.24;0.63;12.1;877;42.6;26;46;0;0;0
71.35;2.057;0.17;0.48;12.1;878;42.6;26.1;45.9;0;0;0
71.37;1.21;0.1;0.32;12.1;887;42.6;26;46;0;0;0
71.392;0.968;0.08;0.24;12.1;876;42.6;26;46;0;0;0
71.41;2.783;0.23;0.62;12.1;875;42.7;26.1;45.9;0;0;0
71.424;1.936;0.16;0.46;12.1;874;42.6;26.1;46;0;0;0
71.444;1.089;0.09;0.31;12.1;890;42.6;26;46;0;0;0
71.467;1.452;0.12;0.34;12.1;887;42.6;26;45.7;0;0;0
71.489;2.662;0.22;0.61;12.1;875;42.7;26.1;46;0;0;0
71.503;1.089;0.09;0.33;12.1;888;42.6;26;46;0;0;0
71.516;1.089;0.09;0.28;12.1;882;42.6;26;46;0;0;0
71.53;1.452;0.12;0.31;12.1;881;42.7;26;46;0;0;0
71.542;2.904;0.24;0.62;12.1;877;42.6;26;46;0;0;0
71.561;2.057;0.17;0.49;12.1;874;42.6;26;46;0;0;0
71.571;0.847;0.07;0.3;12.1;885;42.7;25.9;46;0;0;0
71.584;0.726;0.06;0.23;12.1;889;42.7;25.9;46;0;0;0
71.606;1.694;0.14;0.38;12.1;886;42.6;25.9;46;0;0;0
71.641;1.815;0.15;0.47;12.1;888;42.6;25.9;46;0;0;0
71.688;1.21;0.1;0.27;12.1;881;42.6;26.3;46;0;0;0
71.702;2.299;0.19;0.52;12.1;887;42.6;26.2;45.9;0;0;0
71.722;0.847;0.07;0.28;12.1;876;42.7;26.1;46;0;0;0
71.733;1.452;0.12;0.31;12.1;882;42.6;26.3;46;0;0;0
71.745;3.146;0.26;0.68;12.1;875;42.6;26.3;46;0;0;0
71.766;2.057;0.17;0.52;12.1;876;42.6;26.2;46;0;0;0
71.781;1.21;0.1;0.35;12.1;885;42.6;26.3;45.9;0;0;0
71.79;0.605;0.05;0.18;12.1;876;42.7;26.4;45.9;0;0;0
71.811;2.057;0.17;0.44;12.1;884;42.6;26.3;46;0;0;0
71.831;2.42;0.2;0.56;12.1;875;42.7;26.6;46;0;0;0
71.85;0.968;0.08;0.3;12.1;887;42.6;26.4;46;0;0;0
71.862;0.726;0.06;0.21;12.1;876;42.6;26.4;46;0;0;0
71.882;2.299;0.19;0.5;12.1;877;42.6;26.3;46;0;0;0
71.893;2.42;0.2;0.57;12.1;875;42.7;26.3;46;0;0;0
71.906;1.452;0.12;0.37;12.1;884;42.6;26.2;46;0;0;0
71.926;0.968;0.08;0.29;12.1;878;42.6;26.1;46;0;0;0
71.94;1.452;0.12;0.32;12.1;882;42.6;26.1;45.9;0;0;0
71.95;3.025;0.25;0.64;12.1;875;42.6;26.1;45.9;0;0;0
